product,quantity,price
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
mobile,0,0
mobile,0,0
mobile,5,0
mobile,0,0
mobile,5,0
mobile,5,56000
mobile,0,0
mobile,5,0
mobile,5,56000
mobile,5,56000
mobile,5,56000
mobile,5,56000
mobile,5,56000
laptop,5,56000
laptop,5,56000
laptop,5,560
laptop,5,56000
laptop,5,560
laptop  cover,5,560
laptop,5,56000
laptop,5,560
laptop  cover,5,560
laptop  bag,5,560
laptop,5,56000
laptop,5,560
laptop  cover,5,560
laptop  bag,5,560
laptop  bag,6,560
laptop,5,56000
laptop,5,560
laptop  cover,5,560
laptop  bag,5,560
laptop  bag,6,560
laptop  bag,6,1200
laptop,5,56000
laptop,5,560
laptop  cover,5,560
laptop  bag,5,560
laptop  bag,6,560
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
laptop  bag,6,1200
,6,1200
laptop  bag,6,1200
,6,1200
,0,1200
laptop  bag,6,1200
,6,1200
,0,1200
,0,0
laptop  bag,6,1200
,6,1200
,0,1200
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
