username,login_time,logout_time,time_spent,login_count
noeul,2026-03-14 16:20:28.837121,,,1
venu,2026-03-14 17:18:16.581877,,,1
sairam,2026-03-14 17:28:16.743289,,,1
mamu,2026-03-14 17:32:08.695249,,,1
sravani,2026-03-14 17:42:22.719944,,,1
laxmi,2026-03-14 17:46:42.137644,,,1
laddu,2026-03-14 17:52:46.737821,,,1
mahesh,2026-03-14 17:55:42.291415,,,1
umabanala,2026-03-14 18:08:07.399691,,,1
shiva,2026-03-14 18:30:34.975195,,,1
aliya,2026-03-14 18:33:58.978393,,,1
pream,2026-03-14 18:50:26.353322,,,1
rukku,2026-03-14 18:51:28.471839,,,1
kommu,2026-03-15 11:52:00.057090,,,1
rk,2026-03-15 16:18:24.820306,,,1
mouni,2026-03-16 14:58:46.615841,,,1
balu,2026-03-16 15:01:22.734645,,,1
karthik,2026-03-16 15:12:17.610900,,,1
karthik,2026-03-16 15:12:51.633483,,,2
shivaji,2026-03-16 18:23:57.083315,,,1
kibo,2026-03-16 18:34:02.776364,,,1
rizz,2026-03-16 18:47:41.456756,2026-03-16 18:48:59.272708,0:01:17.815952,1
rizz,2026-03-16 18:49:10.754816,2026-03-16 18:49:52.256834,0:00:41.502018,2
swathi,2026-03-16 18:51:09.540111,2026-03-16 18:51:54.596588,0:00:45.056477,1
noeul,2026-03-16 18:52:15.883973,2026-03-16 18:52:18.253042,0:00:02.369069,2
venu,2026-03-16 18:52:31.022040,2026-03-16 18:52:42.552864,0:00:11.530824,2
sairam,2026-03-16 18:52:57.103502,2026-03-16 18:55:27.916877,0:02:30.813375,2
sairam,2026-03-16 18:55:39.936914,2026-03-16 18:55:49.116304,0:00:09.179390,3
sairam,2026-03-16 18:59:24.722637,,,4
