type,amount,description
Sales,10000,shop rent 
Expense,6000,shop rent 
Sales,6500,shop rent 
Expense,6000,shop rent 
Sales,3000,office rent
Expense,3000,office rent
Sales,30000,office rent
Expense,20000,office rent
Sales,55000,bus fee
Expense,5000,bus fee
Sales,15000,office rent
Expense,5000,office rent
Sales,15000,shop rent
Expense,5000,shop rent
Sales,10000,office rent
Expense,6000,office rent
Sales,10000,school rent
Expense,8000,school rent
Sales,5000,home rent
Expense,3500,home rent
Sales,1550,mobile EMI
Expense,1000,mobile EMI
Sales,10000,home rent
Expense,6000,home rent
Sales,12000,bus rent
Expense,9000,bus rent
